workerId;itemId;ENCODING;OPTION_0_CONDITION_NO;OPTION_1_CONDITION_NO;ITEM_FUNCTION;ITEM_SUBGROUP;ANSWER;ANSWER_CONDITION_NO;ANSWER_POSITION;PRESENTATION_ORDER;PRESENTATION_ORDER_CONDITION;rt;time_elapsed;trial_index;;;;;;;;;;;;;;;;;;;;;;;;
246;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;7415;239098;17;;;;;;;;;;;;;;;;;;;;;;;;
246;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10223;339305;26;;;;;;;;;;;;;;;;;;;;;;;;
246;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;13231;456112;38;;;;;;;;;;;;;;;;;;;;;;;;
246;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10176;481328;41;;;;;;;;;;;;;;;;;;;;;;;;
246;f33_1_3;f33;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;20247;510007;43;;;;;;;;;;;;;;;;;;;;;;;;
246;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;19368;544079;46;;;;;;;;;;;;;;;;;;;;;;;;
246;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10128;619431;54;;;;;;;;;;;;;;;;;;;;;;;;
246;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9831;645655;57;;;;;;;;;;;;;;;;;;;;;;;;
246;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10070;671919;60;;;;;;;;;;;;;;;;;;;;;;;;
246;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;11950;691070;62;;;;;;;;;;;;;;;;;;;;;;;;
246;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5599;763333;70;;;;;;;;;;;;;;;;;;;;;;;;
246;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9255;772589;71;;;;;;;;;;;;;;;;;;;;;;;;
248;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7065;82941;7;;;;;;;;;;;;;;;;;;;;;;;;
248;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6974;103815;10;;;;;;;;;;;;;;;;;;;;;;;;
248;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6561;139060;14;;;;;;;;;;;;;;;;;;;;;;;;
248;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13512;160062;16;;;;;;;;;;;;;;;;;;;;;;;;
248;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4702;215962;20;;;;;;;;;;;;;;;;;;;;;;;;
248;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8736;230446;22;;;;;;;;;;;;;;;;;;;;;;;;
248;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;6634;249877;24;;;;;;;;;;;;;;;;;;;;;;;;
248;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;10138;320082;30;;;;;;;;;;;;;;;;;;;;;;;;
248;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6001;420312;42;;;;;;;;;;;;;;;;;;;;;;;;
248;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4743;441785;44;;;;;;;;;;;;;;;;;;;;;;;;
248;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;8909;579111;59;;;;;;;;;;;;;;;;;;;;;;;;
248;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;11033;612968;62;;;;;;;;;;;;;;;;;;;;;;;;
248;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9748;633914;65;;;;;;;;;;;;;;;;;;;;;;;;
248;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7167;680313;71;;;;;;;;;;;;;;;;;;;;;;;;
249;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11330;60849;6;;;;;;;;;;;;;;;;;;;;;;;;
249;f22_1_3;f22;1;3;filler;pseudo_windef;?;3;above;? >> grammatical;condition 3 >> condition 1;15263;145597;14;;;;;;;;;;;;;;;;;;;;;;;;
249;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8581;179481;17;;;;;;;;;;;;;;;;;;;;;;;;
249;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8881;211848;20;;;;;;;;;;;;;;;;;;;;;;;;
249;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7731;269266;25;;;;;;;;;;;;;;;;;;;;;;;;
249;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6663;339082;31;;;;;;;;;;;;;;;;;;;;;;;;
249;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;18413;374633;33;;;;;;;;;;;;;;;;;;;;;;;;
249;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10105;424450;38;;;;;;;;;;;;;;;;;;;;;;;;
249;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;10061;460566;40;;;;;;;;;;;;;;;;;;;;;;;;
249;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;13064;576234;50;;;;;;;;;;;;;;;;;;;;;;;;
249;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;8515;604801;53;;;;;;;;;;;;;;;;;;;;;;;;
249;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;21016;664902;58;;;;;;;;;;;;;;;;;;;;;;;;
249;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7096;701084;62;;;;;;;;;;;;;;;;;;;;;;;;
249;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7865;794119;69;;;;;;;;;;;;;;;;;;;;;;;;
250;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8244;128150;10;;;;;;;;;;;;;;;;;;;;;;;;
250;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;11729;163305;13;;;;;;;;;;;;;;;;;;;;;;;;
250;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9673;244001;19;;;;;;;;;;;;;;;;;;;;;;;;
250;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7920;277737;22;;;;;;;;;;;;;;;;;;;;;;;;
250;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;9306;304916;25;;;;;;;;;;;;;;;;;;;;;;;;
250;f33_1_3;f33;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;15571;345230;28;;;;;;;;;;;;;;;;;;;;;;;;
250;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;11903;369070;30;;;;;;;;;;;;;;;;;;;;;;;;
250;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8662;457698;39;;;;;;;;;;;;;;;;;;;;;;;;
250;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;7015;500594;43;;;;;;;;;;;;;;;;;;;;;;;;
250;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);?;3;above;? >> grammatical;condition 3 >> condition 1;13028;524049;45;;;;;;;;;;;;;;;;;;;;;;;;
250;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;11332;561362;49;;;;;;;;;;;;;;;;;;;;;;;;
250;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5833;609936;53;;;;;;;;;;;;;;;;;;;;;;;;
250;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6317;694708;62;;;;;;;;;;;;;;;;;;;;;;;;
250;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;12547;778065;71;;;;;;;;;;;;;;;;;;;;;;;;
251;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10247;157291;10;;;;;;;;;;;;;;;;;;;;;;;;
251;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;16270;189699;12;;;;;;;;;;;;;;;;;;;;;;;;
251;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;16710;224562;15;;;;;;;;;;;;;;;;;;;;;;;;
251;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9023;246459;17;;;;;;;;;;;;;;;;;;;;;;;;
251;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5590;274403;20;;;;;;;;;;;;;;;;;;;;;;;;
251;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;8847;291539;22;;;;;;;;;;;;;;;;;;;;;;;;
251;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;9423;349522;28;;;;;;;;;;;;;;;;;;;;;;;;
251;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6215;364394;30;;;;;;;;;;;;;;;;;;;;;;;;
251;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8879;381914;32;;;;;;;;;;;;;;;;;;;;;;;;
251;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;9175;485234;42;;;;;;;;;;;;;;;;;;;;;;;;
251;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8383;509409;45;;;;;;;;;;;;;;;;;;;;;;;;
251;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7863;591833;53;;;;;;;;;;;;;;;;;;;;;;;;
251;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;12446;616217;55;;;;;;;;;;;;;;;;;;;;;;;;
251;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6951;662136;60;;;;;;;;;;;;;;;;;;;;;;;;
252;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;9844;89318;6;;;;;;;;;;;;;;;;;;;;;;;;
252;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15067;172672;12;;;;;;;;;;;;;;;;;;;;;;;;
252;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;13993;262969;17;;;;;;;;;;;;;;;;;;;;;;;;
252;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8697;331622;22;;;;;;;;;;;;;;;;;;;;;;;;
252;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;18203;360255;24;;;;;;;;;;;;;;;;;;;;;;;;
252;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8728;506047;33;;;;;;;;;;;;;;;;;;;;;;;;
252;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;14024;585543;38;;;;;;;;;;;;;;;;;;;;;;;;
252;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;12841;608815;40;;;;;;;;;;;;;;;;;;;;;;;;
252;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10787;825071;56;;;;;;;;;;;;;;;;;;;;;;;;
252;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;16912;853831;58;;;;;;;;;;;;;;;;;;;;;;;;
252;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;12739;883591;60;;;;;;;;;;;;;;;;;;;;;;;;
252;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;10930;907647;62;;;;;;;;;;;;;;;;;;;;;;;;
252;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6116;937513;65;;;;;;;;;;;;;;;;;;;;;;;;
252;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7145;955007;67;;;;;;;;;;;;;;;;;;;;;;;;
